video_id,level,author,text,likeCount,publishedAt,replyCount,elm_path,sentiment,y_pos,hour
NUPPlCFbzR4,top,@fireandtears,and then she will write several album on her heartbreak and how much of a jerk he was when the wedding is called of!! They are NOT making it down the aisle!!! I mean ppl are not as stupid as they think. The whole relationship reeks of PR stunt!!!,2,2025-08-26 18:57:26+00:00,2,central,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@SaulLynn-m3m,Stupid!,0,2025-08-26 18:57:28+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@theflame13,Who gives a rats hairy ass lol,0,2025-08-26 18:57:31+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,reply,@anonymousanon9102,Literally no one cares 🤣😭🤣,0,2025-08-26 18:57:31+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@Daniel-q8c7qCopslovepoorfolk,Such a beautiful demonic couple. Hopefully they'll overdose on something before the 🤡 show of the marriage.,1,2025-08-26 18:57:32+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,reply,@j.b.13119,A better announcement than this! Hope it was awesome!,34,2025-08-26 18:57:43+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@Chris-j5q3f,"She is far from a English teacher, he could be a gym teacher though after retirement.. they are multi millionaires that can't relate to the average person no matter how hard they try",4,2025-08-26 18:57:44+00:00,0,central,neutral,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@SAYU-13-87-TAYVIS,OMGGG SO EXCITED FOR THEIR WEDDINGGGGG LIKE I HAVE MENTALLY PLANNED IT ALREADY LOL,0,2025-08-26 18:57:45+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@madkas14,Who GAF.,0,2025-08-26 18:57:45+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,top,@acornsucks2111,Half the single girls out there getting laid think their BF is a fiancé.,4,2025-08-26 18:57:49+00:00,0,central,neutral,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@colddeadhands5167,What's the over/under on days til divorce?  I'm taking the UNDER,0,2025-08-26 18:57:51+00:00,0,central,negative,0,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@l.mackey,Congratulations!!!,0,2025-08-26 18:57:53+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@hariswani9833,Congratulations on you both being engaged but we all know it's no surprise❤🎉,6,2025-08-26 18:57:54+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@LarryTouchton,Luv U 2 together! Make each other happy....,0,2025-08-26 18:57:54+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@teddanyluk4602,who?????  “gives a Rats Ass”!!🤪🤪🤪🤪🤪🤣🤣🤣🤣🤣,0,2025-08-26 18:57:55+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@alexalbin1187,Conveniently right before the NFL season giving one more reason not to watch a bunch of woke cry babies. 👎🏻,0,2025-08-26 18:57:57+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@starrmonique,Tay Tay got her a manly man and I ain’t mad at her,0,2025-08-26 18:57:58+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@a.fitzpatrick4395,🤢🤢🤮🤮🤮🤮🤮🤮🤮🤮,0,2025-08-26 18:57:58+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@RebelliousPumpkin,She's dating someone new every season 🙄,0,2025-08-26 18:58:02+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@Jamie-k3y,What a stupid man,0,2025-08-26 18:58:17+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@allisonjohnson6399,"To quote Bluey's Unicorse, who I enjoy WAY more than these two..... ""AAAAAaaaannnnnnndd, whyshouldicare?""",4,2025-08-26 18:58:17+00:00,3,peripheral,neutral,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@dennismartin5506,WHO F***** CARES !!!!!!!! She's a moron and he is a BIGGER moron !!!!!,0,2025-08-26 18:58:18+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@williampatton3444,Oh this really changes my world--PONDEROUS,1,2025-08-26 18:58:19+00:00,0,central,neutral,0,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@Wengaman,Like a Tom Cruise wedding announcement...,0,2025-08-26 18:58:22+00:00,0,peripheral,neutral,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@nicolasm7666,This can't be happening! How will she go on writing songs if she stops breaking up with people?,0,2025-08-26 18:58:27+00:00,0,central,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@LoveLife-oo9cz,​@ruthless_with.reason lmao you think a prenup can let you escape a lottery winning when it's purchased during marriage length? 😅. Didn't you read the case where the judge awarded all of the winnings to the spouse when one spouse hid the lottery winning? With or without prenup. Your greedy self will eat you alive 😅.,1,2025-08-26 18:58:29+00:00,0,central,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@AllenKranawettrr,Congratulations 🎉,0,2025-08-26 18:58:30+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@fireandtears,they wont make it down the aisle!!,1,2025-08-26 18:58:31+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@IntoTheVoid-p9e,It's a mistake she will flake out in 5 years leopards don't change their spots😂,0,2025-08-26 18:58:31+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,reply,@fuckoff_loserr,Her album sells despite news like these. Go away haterrr!!!,1,2025-08-26 18:58:33+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
06-nt1lQPyg,top,@DoncampbellUSMC,WHO GIVES A F'N 💩,0,2025-08-26 18:58:36+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,reply,@j.b.13119,"It's fun to play pretend, isn't it?",3,2025-08-26 18:58:40+00:00,0,central,negative,0,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,top,@markhamblin8194,Travis Swifty,0,2025-08-26 18:58:40+00:00,0,peripheral,neutral,0,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,reply,@acornsucks2111,@@nandy1256 How many girls you know getting laid say they have a fiancé?,0,2025-08-26 18:58:41+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
06-nt1lQPyg,top,@donvonschitzinpantz,I wonder if Jeffrey Epstein and Ghislaine Maxwell will be attending this star studded wedding?,2,2025-08-26 18:58:45+00:00,1,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@Chris-j5q3f,"For life??? LMAO, you obviously are a fool..  their not even going to get married... It will end before that happens...",1,2025-08-26 18:58:47+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@chillindylan9828,Who cares?,0,2025-08-26 18:58:49+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@dianna3221,The ring is ugly 😂,0,2025-08-26 18:58:54+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@Grampy-n4k8q,Who cares?,0,2025-08-26 18:58:57+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@101calhouns,"I’m so happy, I just pissed my pants.",0,2025-08-26 18:58:58+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@operatorodin1006,Mark my words Captain covid shot will end up on a song of hers about advise after the divorce,5,2025-08-26 18:59:01+00:00,1,peripheral,negative,0,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,top,@AndrewShameful,I thought this dumb b**** was leaving America,0,2025-08-26 18:59:07+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@duanekennard3298,WHO F'N CARES !!! SERIOUSLY FOLKS TOO MANY PPL HAVE THEIR PRIORITIES WRONG. People put these people on a pillar like they are something huge. Get back to reality folks.,13,2025-08-26 18:59:09+00:00,6,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@ter4750,It's about time we knew it was coming sooner or later.  Congratulations 🎉.,0,2025-08-26 18:59:20+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@Himanshu_Singh2009,Why are u guys being so negative,14,2025-08-26 18:59:24+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@YannisBakirtzis,No one give a fck button 👉,0,2025-08-26 18:59:28+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,reply,@chrissullivan4496,News for 13-year-olds    GIRLS    With no life,0,2025-08-26 18:59:29+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@hagusbristol7346,​@@howardweinstein1324I think 3 years is a solid number,0,2025-08-26 18:59:30+00:00,0,central,neutral,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@fireandtears,AMEN TO THAT!!!,0,2025-08-26 18:59:30+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
06-nt1lQPyg,top,@liquiddnbva4981,"""News""",0,2025-08-26 18:59:31+00:00,0,peripheral,neutral,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@the_quaint_gypsy,OMG! WHO F_ING CARES!!!!! NO ONE WITH A LIFE!,0,2025-08-26 18:59:36+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@dontaewoods79,"Taylor Kelce... Gotta say, doesn't have a ring to it but congrats!",0,2025-08-26 18:59:37+00:00,0,peripheral,neutral,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@donaldhoneycutt8699,Is there anyone that really cares,0,2025-08-26 18:59:37+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@CarolM-v3k,🤮,0,2025-08-26 18:59:38+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@Americafirstmaga,I am with you who cares.,1,2025-08-26 18:59:40+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,reply,@Chris-j5q3f,You are a fool... It's going to be over before they get married..,0,2025-08-26 18:59:41+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
IMTwP8-ARjc,top,@chuckbarlow327,I bet it does not last 6 months!,5,2025-08-26 18:59:42+00:00,1,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,reply,@RobertDeLuca-b8t,​@@dddarklordit was in the news on my phone,0,2025-08-26 18:59:46+00:00,0,central,neutral,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@JoeHiatachi-fh6ll,"Travis, run run as fast as you can",19,2025-08-26 18:59:50+00:00,5,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@ComX46,Bro LADIES AND GENTLEMEN OTHERS HER WE GO AGAIN PENS PAPERS 📜 CAMERAS PHONES GOONERS TO THE FRONTLINE HAPPY EVERYDAY,0,2025-08-26 18:59:54+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@MiracleMabunda,I ve  been  waiting for him to pop the question congrats taytay❤❤,3,2025-08-26 18:59:55+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@thatlittleextra9954,Good for them,0,2025-08-26 18:59:57+00:00,0,peripheral,positive,1,2025-08-26 18:00:00+00:00
k8OkXhYQZeE,reply,@acornsucks2111,slower than a turtle.,0,2025-08-26 18:59:57+00:00,0,peripheral,negative,0,2025-08-26 18:00:00+00:00
u_bwk8xMOeI,top,@alisterx8698,So….,0,2025-08-26 18:59:58+00:00,0,peripheral,neutral,0,2025-08-26 18:00:00+00:00
NUPPlCFbzR4,top,@terrystevens8890,This wont last long.,2,2025-08-26 19:00:01+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@fredg.sanford2951,"Omg, THAT'S GREAT!!! CONGRATULATIONS!!!❤❤❤",0,2025-08-26 19:00:03+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,top,@AnthonyFray-k1l,What she do put a spell on him,0,2025-08-26 19:00:03+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@doubled5368,Who gives a crap . I'm sure it will go up in flames. Chicks crazy,0,2025-08-26 19:00:12+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,reply,@AndrewShameful,I love sheep queefs,0,2025-08-26 19:00:13+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@jerseygirl2811,I'd never thought she'd ever get married.,0,2025-08-26 19:00:16+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@latheman2525,Who cares,1,2025-08-26 19:00:17+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,reply,@huehuehue-x3c,@@Guns_and_Butter the video that you are commenting on is literally media about their engagement. Taylor when on Kelce's podcast recently to promote her album for 2 hours. She shows up at every one of his games for the attention.,0,2025-08-26 19:00:21+00:00,0,central,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@acornsucks2111,Belichick is next.,1,2025-08-26 19:00:25+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,reply,@Chris-j5q3f,It's going to end before they even get married...,1,2025-08-26 19:00:26+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
06-nt1lQPyg,top,@TheHardTruth176,The grown adults who see these two actors on CNN talking about this and clearly reading off a script acting out of emotions are the same grown adults who go to Disney for entertainment.,80,2025-08-26 19:00:28+00:00,20,central,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@pamelafautsch2594,Congratulations!! To you both❤,0,2025-08-26 19:00:28+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,reply,@chrissullivan4496,Sweet. Travis.  SWIFT,1,2025-08-26 19:00:36+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@JenCooper-g5z,"If you want reliable confirmation along with pictures of the ring and proposal, go to the official Chiefs page. They were the first to announce.",0,2025-08-26 19:00:37+00:00,0,central,neutral,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@reymc55,"Hope your finances are on point & prenuptial. I see a hard divorce &  Kelce being the subject a double album entitled ""Doomsday."" Travis, don't do it."" You're an NFL TE RUN!!!""",0,2025-08-26 19:00:37+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,reply,@user-dw1sr5hy1z,Must be 10 years old little girl,0,2025-08-26 19:00:40+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
06-nt1lQPyg,top,@johnbroderick9512,They should have president Trump do the ceremony.   That would bring the country together,2,2025-08-26 19:00:40+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@j.t8352,Who wants to put money on them getting married before we get the Epstein Files?,38,2025-08-26 19:00:42+00:00,19,peripheral,negative,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@Clearbluesky771,I'll wait to see how long an engagement,26,2025-08-26 19:00:43+00:00,3,peripheral,neutral,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@jacobishii6121,Wow.....he is marrying an astronaut,0,2025-08-26 19:00:46+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,reply,@ladonnatartoni9339,Wow y'all are so very judgemental and she loves it so leave them alone,3,2025-08-26 19:00:47+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@invinoveritas6859,"Which one is the Tight End and which one is the Lose End? I don't know,you tell me!!!🫵😂",0,2025-08-26 19:00:47+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,top,@user-wl2ux8sy4t,"GOOD! MAYBE WE WILL NEVER HAVE TO SEE HER, HEAR HER, OR  READ ABOUT HER EVER AGAIN!!",2,2025-08-26 19:00:48+00:00,3,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,reply,@j.b.13119,Hope not. And Gronk was the best.,0,2025-08-26 19:00:48+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@jazsaludo,Two Beautiful Talented Grounded People being One❤😂🎉,0,2025-08-26 19:00:56+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@Heathenvibes7075,🤢 🤮,0,2025-08-26 19:00:57+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,reply,@A83-A83,​@@Millenial_Trucker🤣 I don't even give it that lmao. Probably fake AF.,2,2025-08-26 19:01:03+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@kevinjenner9502,Isn’t she anti Agent Orange…,0,2025-08-26 19:01:04+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,reply,@Chris-j5q3f,They aren't getting married..  it's going to be over before that happens,0,2025-08-26 19:01:05+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@byronlandry3536,Yeah as long as he votes Democratic😂😂😂,0,2025-08-26 19:01:05+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@scout5407,"Run Travis, don't do it.",0,2025-08-26 19:01:09+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@lLushKitty,The majority of the world's population couldn't give an F. Much less several of them.  Who? What?   Yeahhh...,0,2025-08-26 19:01:10+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@johnathanpabon7063,Gaaayyy,0,2025-08-26 19:01:10+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,reply,@the_quaint_gypsy,​@@sarabee7710because we're not idiots like the rest of you. I mean who cares what multimillionaires do? Does it affect your life at all other than your delusional dream vision? No. It doesn't. Do people need to find a new hobby? Yes!,4,2025-08-26 19:01:17+00:00,0,central,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@karmachick08,"Maybe a 👶🤰soon? IF THEY WANT ONE❤Gonna be very  tall kids, if they have them lol 👏🎈🎉I'm happy there is still joy❤",0,2025-08-26 19:01:25+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,reply,@Kevin_Kennelly,Lighten up Francis.,4,2025-08-26 19:01:26+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@phanhhoban5696,They are perfect for each other ❤ good luck to both of them.,5,2025-08-26 19:01:32+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@justynmatlock8873,I thought they said Kelis !,0,2025-08-26 19:01:34+00:00,0,peripheral,neutral,0,2025-08-26 19:00:00+00:00
06-nt1lQPyg,top,@trevorprice13,"Q: ""You gonna marry, kiss or kill me?"" A: Taylor Kelce-Swift 💍",3,2025-08-26 19:01:44+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@YvetteMiller-w8u,Aww isn't that cute! 🤢 We can then expect a divorce album from Taylor in like 5 yrs.,28,2025-08-26 19:01:46+00:00,2,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@mteufel472,Who cares,0,2025-08-26 19:01:49+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@arneladdict58,Who cares?,0,2025-08-26 19:01:49+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@RaymondNYC1,"Considering how much Trump dislikes Taylor Swift (despite him releasing a fake video of her endorsing him in the last Election), she seems to get an awful lot of coverage on his propaganda channel...",0,2025-08-26 19:01:49+00:00,0,central,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@Channelscruf,And?,0,2025-08-26 19:01:54+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@joekowalski182,I am so sick of this crap,1,2025-08-26 19:01:54+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,reply,@Clearbluesky771,​@KCUNDERBOSS3900 Your the one who sounds Zesty,8,2025-08-26 19:02:01+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
IMTwP8-ARjc,top,@alvinsims6481,Who cares,0,2025-08-26 19:02:01+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,top,@Kevin_Kennelly,Jason's Three Speeches. 1) The Superbowl Speech. 2) The Retirement Speech. 3) The Best Man Speech.,71,2025-08-26 19:02:02+00:00,4,central,neutral,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@FadumoYusuf-l8l,Congratulations  👍👏 Tay and Travis ❤❤🎉,0,2025-08-26 19:02:04+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@Heathenvibes7075,Divorced in less than a year 💯,0,2025-08-26 19:02:06+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,top,@Cheeseygonzales,Nobody cares taylor,0,2025-08-26 19:02:11+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,reply,@ellab9202,"its inevitable, his entire dating history shows he is into black women.  He is known to have have cheated, this wont be any different. He has more to gain than her from this union.",15,2025-08-26 19:02:13+00:00,0,central,negative,0,2025-08-26 19:00:00+00:00
NUPPlCFbzR4,top,@jackgross6133,"Im a so-so fan of her music but couldn't care less about her personal life nor any celebs life...i just don't care,...",0,2025-08-26 19:02:16+00:00,0,central,negative,0,2025-08-26 19:00:00+00:00
06-nt1lQPyg,top,@snowdensright9693,...best of Luck 🥳,0,2025-08-26 19:02:18+00:00,0,peripheral,positive,1,2025-08-26 19:00:00+00:00
u_bwk8xMOeI,top,@A83-A83,"Funny, we go from low key, to rumors about being broken up to ""engaged"" nah, not buying it ! Fake AF!",0,2025-08-26 19:02:22+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@HijoDelHongo,Fox: let me trigger my easily wound up viewers,0,2025-08-26 19:02:24+00:00,0,central,negative,0,2025-08-26 19:00:00+00:00
k8OkXhYQZeE,top,@richienotsorich4303,Nobody cares... 🙄,0,2025-08-26 19:02:28+00:00,0,peripheral,negative,0,2025-08-26 19:00:00+00:00
